"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
"44",6.96902399908814,5.02268878569072,5.00041413461577,6.27632941213759,6.32639822013828,5.0608292267166,5.24898492533104,6.24662349924896,5.1394574601709,6.60055170007741,5.56176559118867,6.37655888441129,6.41747236913055,5.70675937075308,5.27754218698981,5.77319808913558,6.30460107167265,5.376554070704,6.06370354223252,6.22630515674524,5.17320509910158,6.01437990660924,6.65780112303865,5.45121856070008,5.95542755094231,6.66068232607906,5.79097331088539,4.7716047590036,6.80442192733909,6.04100427740284,6.69777391733593,6.22639990862129,5.58654769741187,5.50018046177486,7.35717930486447,6.38533383259069,5.93036714112439,6.35529549973545,5.9708479519201
"45",6.75962886224998,4.94831575530022,4.90160759614835,6.15221509574849,6.36019028651192,5.0163454794299,5.2101600170505,6.19644923403612,5.11988408803947,6.50228966220641,5.60986011454388,6.34719798835781,6.38236072824281,5.64577126744057,5.19983739694455,5.66117502700635,6.25632369770109,5.26627609217925,6.02003355899496,6.17371364713443,5.1128282508736,5.83818655808197,6.62368887333406,5.45588182995614,5.86916639267792,6.56461702260511,5.73621957937079,4.80322593527887,6.76152234968996,5.9041190157448,6.55155759881078,6.16628204928651,5.45569814721502,5.6274353747384,7.43826234617893,6.40560825073712,5.90184056816318,6.21236257270247,6.03830990205039
"46",6.56592069585593,4.87482710856631,4.81594706796627,6.02903409848691,6.37099920983879,4.98216041208099,5.14570469505868,6.16176923919791,5.11576299377181,6.38672218368355,5.66288353836097,6.32473478521915,6.32981977634048,5.61679298996644,5.13268287449801,5.57408418814409,6.21588209485401,5.20104111421889,5.95947128188537,6.10448352297287,5.03320308659428,5.69105755128561,6.53487266251457,5.44678370556427,5.76650444319952,6.46008468393687,5.67198865667659,4.84162517309072,6.68822452660596,5.79256685641524,6.37426444242121,6.09934611631267,5.32497624106814,5.76290099842158,7.48588525512551,6.39128982699914,5.87900342360052,6.06385489992341,6.09469021734615
"47",6.3893653328682,4.80454468579272,4.74526820940644,5.9093334845741,6.36360618444778,4.95491116155554,5.05289560497367,6.14423541707727,5.1172054003241,6.26327632957877,5.71509055361051,6.30350640613071,6.25918371818568,5.61129973640151,5.07493052254258,5.51160594217133,6.18009017853787,5.18150472930125,5.87921626929086,6.02183121726842,4.93978736052216,5.57442372260969,6.39349684357583,5.41807473797988,5.64996482820227,6.35003993510673,5.59568955058459,4.88236720514342,6.58362888022972,5.70315125494018,6.17525427517402,6.02295177266582,5.20058733294706,5.89422419513601,7.50009085862226,6.33756406684856,5.85859339840518,5.91501210353697,6.13341664546129
"48",6.22954361041138,4.73976956702623,4.69044694444219,5.794572009853,6.34330755573298,4.93071024836014,4.93207265788107,6.14352653820117,5.11374766113309,6.14086943764225,5.75994497573486,6.27853365141074,6.17064797285684,5.62054968222089,5.02573692890012,5.4713312300216,6.14522118657182,5.20860354472415,5.77823046265962,5.92915831634484,4.83956385592493,5.48572635806877,6.20714277825549,5.36602116729606,5.52315080719133,6.23759800456872,5.50622932752795,4.92142685136313,6.45094302694831,5.62977036283481,5.96630236738414,5.93640491736964,5.08738289435303,6.00921675294708,7.48378457488933,6.24337547985155,5.83812319704779,5.77243302288525,6.14884269633913
"49",6.08444476498768,4.68262936344493,4.65142260084968,5.68513242772113,6.31559774609533,4.9053183715865,4.78661361955683,6.15739252168623,5.09477378772523,6.02773599298442,5.79021499103163,6.2457756898926,6.06520637910236,5.63592161088404,4.98475213455306,5.44891281095767,6.10703641772019,5.28360248884483,5.65731505171829,5.82997869102449,4.74077375434657,5.41868742531361,5.98862380909118,5.28923976812215,5.39069016454475,6.12602030518783,5.40403630753118,4.9552402478686,6.29743792766339,5.56372193020085,5.76147615796019,5.84108989522271,4.98874284377097,6.09618555033834,7.44242074753651,6.11146669889728,5.81607878876526,5.64403690009434,6.13640288583621
"50",5.95199575479682,4.63443360798241,4.6272966540772,5.58049478883234,6.28494289605545,4.87496086930224,4.62229155246581,6.18239526405095,5.05137682332859,5.93138661469414,5.79872034189142,6.20264057206376,5.9441375225961,5.65021002049375,4.95255371048404,5.4393743406958,6.06142043286189,5.40734334402458,5.51886819105509,5.72817876276299,4.6515138401179,5.364898660955,5.75346882383644,5.1893624592497,5.2574398914261,6.01878333339589,5.29057284224765,4.98077578740298,6.13364442679004,5.49541822173957,5.57627926484927,5.74054937017086,4.90627884491238,6.14534665611542,7.38204833912903,5.94776250874169,5.79259804154679,5.5384582052106,6.09322034130375
"51",5.83179995868969,4.59494089775475,4.61644498936507,5.47943346985798,6.25338661830939,4.83725595673623,4.44654427268745,6.21475090716914,4.97847504449634,5.85856145047353,5.77918181447469,6.1485656147006,5.80842073223235,5.65909752860993,4.93114024842235,5.43859868689897,6.00510323336019,5.5793903708931,5.36660952890902,5.62831341948094,4.5781416504351,5.3156282216716,5.51706126063411,5.07179188878124,5.1275819686536,5.91965700506077,5.16778137206238,4.99561476683204,5.97243977552142,5.41633572204709,5.42667829784763,5.64057511766607,4.83949699256501,6.1504330228368,7.30708905578882,5.76066952109145,5.77024225711261,5.46435859719226,6.01879758790096
"52",5.7253798930046,4.56231800467435,4.6165795149415,5.38010682102364,6.22045882655274,4.79132865577964,4.26829056348172,6.2505171401409,4.87503498178735,5.81523628988844,5.72637951359019,6.08503314191046,5.65871272054766,5.66135021010136,4.92398033859744,5.4436034684998,5.93582604179281,5.79792073664978,5.2055140588671,5.53568127146565,4.52504619933998,5.26217524669931,5.29418812155813,4.9457175513369,5.00454661257775,5.83264952966116,5.03800907201416,4.99795512769279,5.82880333905232,5.31932841463596,5.32883529966403,5.54919697139357,4.78582300972738,6.10893012717694,7.22008745441912,5.56091986904549,5.75403843386269,5.43026092861613,5.9150932450504
"53",5.63678957114751,4.5335573344751,4.62529305945611,5.28081013092515,6.18382276252131,4.73796556950853,4.09677302787527,6.28665680454808,4.74402039599028,5.80674496155575,5.63688862742258,6.01505682634799,5.4957817213073,5.6592239126111,4.93596734247371,5.45381075911858,5.85331028517038,6.05953026969919,5.04141047312748,5.45680228812893,4.49401324037469,5.19763210699925,5.09746473937994,4.82339893992772,4.89123800390906,5.76130832582456,4.90383447680564,4.98655716633173,5.71821035776068,5.19976662680892,5.29731623894452,5.47645379623761,4.74127858381399,6.02276551641404,7.12159142469841,5.3606805900227,5.75103114732669,5.4435375027406,5.7865482310734
"54",5.57322686002046,4.5048943874055,4.64060427002967,5.18072859168137,6.13992202631523,4.67976965538272,3.94040094139611,6.32210149861169,4.59234124992131,5.83790172997281,5.50981519135101,5.9426680294195,5.32094162892127,5.65887056862668,4.97337416386503,5.47231678748535,5.76022657717877,6.35903921535724,4.88057951588191,5.39989543341678,4.4835905321643,5.11864665294702,4.93575954757992,4.71944869463294,4.7902600179897,5.70802093602441,4.76789410634682,4.96068924414598,5.65502570775399,5.05667587168979,5.34329950300814,5.43416445928693,4.70115770431206,5.89899835207433,7.01003267514584,5.17266300866549,5.76983442793276,5.509398330476,5.64011196614261
"55",5.54494542138459,4.47194203357697,4.66108392091607,5.08006235251834,6.08423413571823,4.6211352849203,3.80658209374644,6.3578236299885,4.43061210469543,5.91296996043971,5.34685897308082,5.87282535175283,5.13622073232341,5.67017713663069,5.0437321487771,5.50585305422835,5.6622581283151,6.68949505142266,4.72970040894881,5.37481248309634,4.48916602082639,5.0256216145137,4.81408374802984,4.65051327826595,4.70399109437994,5.67387163255137,4.63286321979969,4.92014238202916,5.65219299492285,4.89275178891202,5.47427803804814,5.4357110533295,4.66020430149915,5.74975654788432,6.88190427659074,5.00996393638077,5.8203927033677,5.6307154927409,5.48514243878156
"56",5.56391869663199,4.43058589428598,4.68656855052141,4.98055266445504,6.01308071294366,4.56788562128467,3.70113751635915,6.39660738917011,4.27094941812265,6.03526741379666,5.15227626759092,5.81100792633022,4.94556331063399,5.70492513032948,5.15474362167977,5.56335194147151,5.56787134125268,7.04236280517261,4.59569226122872,5.39201920188897,4.5042309612857,4.9230789454658,4.73389685721994,4.63291047402429,4.63508943367731,5.65789925876051,4.50142342415927,4.86541179996531,5.71970187733976,4.71353665426261,5.69280450112353,5.4942173946453,4.61369194876858,5.59106974237757,6.73351200845542,4.88534215514398,5.91213732587235,5.80724547124807,5.33245513335298
"57",5.64266475602128,4.37777189108309,4.71878814923084,4.88594465434582,5.92521967235167,4.52695365352651,3.62778669898662,6.44284728663185,4.1250340991298,6.20681906382756,4.93284716526452,5.76285768726338,4.75588651482582,5.77517175899851,5.31332535999107,5.65468502662039,5.48811400480011,7.4076924487921,4.48557457346743,5.46169918489143,4.52149094182519,4.81998025224575,4.69337547313726,4.68055137729643,4.58693735226678,5.65644447511572,4.37623417854097,4.79785659501716,5.86323997001969,4.52669504892172,5.99538755424046,5.62094685577418,4.55837354168367,5.44184278094619,6.56251479952074,4.81058202393153,6.05236509251595,6.03494514690127,5.19348647538615
"58",5.79385466429443,4.31158290539884,4.76138894536076,4.80198215629621,5.822038895881,4.506232614356,3.588127630397,6.50237955562486,4.0037684935764,6.42822283940771,4.6978114530014,5.73410597516996,4.57715195202237,5.89276819994017,5.52529698443129,5.79019985439936,5.43635970698133,7.77412399314296,4.4064209791977,5.59338795785076,4.53316144495165,4.7294588770616,4.6875866737374,4.80452723242511,4.5636814356801,5.66329289838682,4.25988731464629,4.71972755574605,6.0840572578497,4.34182361449281,6.3725363934072,5.8248896086389,4.49263124581365,5.32344977711817,6.36817244589488,4.79633691191483,6.24592178170429,6.30599980692861,5.08003823232208
"59",6.02792915596009,4.23136920839214,4.8197349007589,4.73608793606922,5.70812538041159,4.51358739223374,3.58178955582556,6.58127261764647,3.91573642067185,6.69779902392257,4.45838232060053,5.73020977710311,4.42229368759981,6.06653251762321,5.79349759223212,5.97782358630102,5.42641177173405,8.12882678984318,4.36507814650382,5.79362462944043,4.53263138182426,4.66651167905637,4.7096948821445,5.01110041603808,4.57028165831325,5.67119860384956,4.15456517897284,4.63429048353988,6.37870837828621,4.16938582002628,6.80977762413104,6.11046996629517,4.41708776019734,5.25714826319094,6.15237258874189,4.85127682508751,6.49368132001996,6.60945658004245,5.00276399616904
"60",6.35125464832475,4.13784936741568,4.9007540070129,4.69711620943593,5.59170543947917,4.55608963539905,3.60655123397579,6.6848912279304,3.86601182272676,7.01093216647091,4.22737003880804,5.75607027872258,4.30716232719268,6.30006245021916,6.11632865303705,6.22082217253499,5.47103618693259,8.4574526589084,4.36794823904698,6.0641350191589,4.5157501095871,4.64621304040693,4.75189569304162,5.30015018010801,4.61254929938515,5.67306288294229,4.0617761430392,4.54592159908166,6.73885333035958,4.01988778830693,7.28844215912614,6.475772669888,4.33507917378769,5.26207842937026,5.92042517619214,4.98142888277125,6.79136922529014,6.93171462883678,4.96999818935267
"61",6.7657837948767,4.03311388678056,5.01267314660927,4.69516895122338,5.48443088516088,4.63983375419277,3.65849668880316,6.81765867082023,3.85618603037726,7.35999713372901,4.01896528322139,5.81597052440683,4.25009516570354,6.5915480029519,6.48761110197526,6.51756292824564,5.58153209751507,8.74430426118837,4.42084593014817,6.40160170137184,4.48093573338438,4.68315632353532,4.80572649391264,5.66513583334466,4.69698026638351,5.66218764908801,3.98231938149912,4.46010995481428,7.1514292586354,3.90372835355097,7.78608086916097,6.91246254877894,4.25258378525765,5.35473753043433,5.68098317236432,5.1899788262586,7.12957691051638,7.25681499720619,4.98757932455871
"62",7.26755952691407,3.92060647378062,5.16329805246279,4.74046467606047,5.39975007438992,4.76902544596831,3.7330136324051,6.98185613807709,3.88506213630049,7.73414312336774,3.84744096504026,5.91327615980225,4.26904475306379,6.93344674365612,6.89624738765702,6.86087590590641,5.76546763640941,8.97348932116241,4.52812852984973,6.79689393417316,4.42935287982224,4.7884572558455,4.86375843694206,6.09351503111381,4.8296161349727,5.63347701639274,3.91616100736046,4.38343278513347,7.59989299578972,3.83054238949143,8.27892700396203,7.4060037369539,4.17753993618713,5.54629728096991,5.44516788867649,5.47621674457384,7.49436241069626,7.56818283453045,5.05816150523207
"63",7.84569728770948,3.80511123472195,5.35884253744432,4.8425683530173,5.35179892152403,4.94536151989529,3.8254730541137,7.17680578190162,3.94912784931691,8.119146973164,3.72626852497318,6.05023169076297,4.37962421763259,7.3122634798946,7.3259921045918,7.23761996136955,6.02513911626653,9.12970655800171,4.69210398434586,7.23454418772722,4.36503348836184,4.96771492517495,4.92074783820302,6.56702901498808,5.01526873759578,5.58425488553023,3.86234993582506,4.32353859422468,8.06506694346708,3.80875390442567,8.74357203498936,7.93580957839725,4.11938150105799,5.84077834068338,5.22597331843017,5.83481965688621,7.8676597581057,7.84981305869945,5.18074617748704
"64",8.48242742404963,3.69270911042389,5.60356080025642,5.01007065626304,5.35488928506776,5.16801129417501,3.93144120881076,7.39882052259231,4.04286888459424,8.49761113877695,3.6677737220201,6.2278609351388,4.5943475750001,7.70900301859919,7.75588112620254,7.62911767467684,6.35733698856285,9.19871323989834,4.91291363866296,7.69310307186719,4.29475429894936,5.2208881966681,4.97379712065039,7.06218783305132,5.25715464888059,5.51430591254568,3.81912287177483,4.28904082247023,8.52549997005474,3.8454872111894,9.15731115266797,8.47581215037171,4.08875374146859,6.23480825078772,5.03784558335837,6.25576911725613,8.22777106058041,8.08648648638832,5.35082857845604
"65",9.15364851243789,3.59053025630002,5.89797967860381,5.24896974386705,5.42089162806954,5.43369724293058,4.04769738915075,7.64116198872039,4.16043482296014,8.85015111715362,3.68141741534078,6.44545409712237,4.91883663029153,8.10185079643462,8.16277857875629,8.0137977638483,6.75246188890544,9.1697861205236,5.18803491375243,8.14734708972907,4.22729295087716,5.54220049932819,5.02293483961164,7.55298507789796,5.55502014508102,5.42586412655363,3.78453592381736,4.28890909993942,8.95929443091451,3.94618960810881,9.49962972593838,8.99770472541286,4.09601374775726,6.71677748888289,4.89443564768143,6.72409306599668,8.55208319224244,8.26465807112604,5.56138517417168
"66",9.8292603063166,3.50660549864784,6.23784134948208,5.56170246190756,5.55766847541568,5.73674333738217,4.17284263749878,7.89401597114686,4.29663604803492,9.15610724199461,3.77276673344298,6.70026067772412,5.34955191847668,8.46777818753958,8.52290212408451,8.36877766284526,7.19399719833901,9.03719382115302,5.51198381709007,8.56960162465885,4.17298211282814,5.92008412829564,5.07146189322482,8.01252369686727,5.9040194846753,5.32360573837226,3.75684296855892,4.33210413342124,9.34520009561176,4.11440531292908,9.75309291212118,9.47288334271772,4.15033253907502,7.26633614293778,4.80725388708009,7.21971279649654,8.8186943718567,8.37298854050565,5.80346491461564
"67",10.473892982194,3.44970789963623,6.61413597899196,5.94683092609919,5.76871722581198,6.06911268171627,4.30727222848907,8.14471887399313,4.44712633614039,9.39411096635562,3.94332106635912,6.98738589958361,5.87372009397575,8.78323521966647,8.81248695955329,8.67060419742827,7.65899124733129,8.80032949435769,5.87631019991246,8.93063080922438,4.14337621668444,6.33764426477047,5.12567965036827,8.41374599009241,6.29465831379885,5.21450751243839,3.73470299366934,4.42721243861077,9.66301520656295,4.3516384486769,9.90352149327461,9.87321378367079,4.25935099133071,7.85494294564015,4.78522486404971,7.71795326481242,9.00699626912721,8.402467345466,6.06641606134556
"68",11.0504601092487,3.42859705504949,7.01348887658449,6.3976911557376,6.05172843733766,6.42058425134028,4.45290944270994,8.3788882238747,4.60909811891689,9.54474743949325,4.18986623386742,7.29934134199707,6.469455788938,9.02725136013778,9.01076092965597,8.89859752925847,8.12056569726125,8.46405685452194,6.26963747151351,9.20377806539148,4.14969022577846,6.7749766475058,5.19346530863585,8.73271529766928,6.71275104771289,5.10714451351028,3.71812994805425,4.58070890612387,9.89534673205305,4.65672027735936,9.94067640958694,10.1744298397613,4.42766106477738,8.44870062231594,4.83276110381714,8.19211149063086,9.10022061979278,8.34691053369069,6.33888757470609
"69",11.5220316552293,3.45162085735735,7.41836666366582,6.90168349427092,6.39782925258903,6.77884645865562,4.6130637624614,8.58101889007068,4.78164704404269,9.59195734112662,4.50413725496766,7.62580940703562,7.10583213319514,9.18306622732736,9.10150942196073,9.03660958574916,8.54923897776531,8.03888925156034,6.67768431459145,9.36714482334452,4.20197711838598,7.21038809218714,5.28352073557589,8.95034227061292,7.13940162041585,5.01131956971913,3.70899186664232,4.79604166616226,10.0285365204143,5.02547587154436,9.85861898745307,10.3579206139369,4.65600713376269,9.00985255048375,4.94875083088163,8.61481067028845,9.08677808940478,8.20322280231932,6.60935606025555
"70",11.8530744566925,3.52648199354574,7.80764988993436,7.44039460725358,6.79180741174646,7.12964224211434,4.79203024451875,8.73493131551457,4.9656016559617,9.52358964864937,4.87327420771271,7.95377248788566,7.74424799802295,9.23838568566132,9.07337949773155,9.07326667132156,8.91403473009814,7.54040558348583,7.08344292782145,9.40418515154012,4.30869085964594,7.62093590652597,5.40484650004617,9.05274513960181,7.55166708564768,4.93774792291073,3.71100412263001,5.07319029285928,10.0528979042263,5.45055479832423,9.6558160237749,10.4110414165845,4.94117239501949,9.49818602167657,5.12655556786024,8.95892612139817,8.96038258506737,7.97148497569522,6.86627475992264
"71",12.0145030779937,3.65929392503078,8.15906171226734,7.99022608717057,7.21318489366137,7.45737834582277,4.99338995097724,8.82560847885108,5.16273817696662,9.33356867501318,5.28182966723995,8.268102429869,8.34428920744343,9.18624106077596,8.92095510550414,9.00275193418327,9.18704675698953,6.98671551938192,7.46794128316639,9.30593795871156,4.47493093627387,7.9845643373715,5.56459392496009,9.03254220518615,7.92541028510893,4.89675762865954,3.72962681235584,5.40690352894864,9.96359515727027,5.92075316987088,9.33553792425952,10.3281852209298,5.27560887869285,9.87683773051918,5.35414916515517,9.20136196798819,8.72038758556129,7.65529101651345,7.09863565156107
"72",11.9860140086138,3.85414347948116,8.45029361921147,8.5226929707817,7.63672028615489,7.74541003694982,5.21922274503334,8.84004683315461,5.3754146512925,9.02289150266771,5.71270089272727,8.55183683071223,8.86644365135081,9.02538325238068,8.64525090833004,8.82516326380319,9.34554955643656,6.3972853238994,7.81059974689665,9.07205348907832,4.70163201053944,8.28109251284881,5.76707204421333,8.8894449006839,8.23662297852726,4.89768687633364,3.77201442956225,5.78588847320438,9.76104733797522,6.42070325242438,8.90604075287611,10.1112733810922,5.64726976213251,10.1149787329176,5.61418741695517,9.32479563574138,8.37193794987733,7.26190130361748,7.29622947123019
"73",11.7567140866838,4.11282157163245,8.65975217153218,9.00556937179454,8.03336799454804,7.97653586821473,5.46966042328126,8.76775222157377,5.60607691525575,8.59935980117842,6.14797520764182,8.78677013121263,9.27368564980588,8.75999492430545,8.25343711848513,8.54611644571533,9.37268533685076,5.7922553007024,8.08990558608344,8.71039292768891,4.98546835352062,8.49256113643467,6.01342794212701,8.62985299980931,8.46242027613146,4.94844467406043,3.84661642707036,6.19307118158571,9.4506930833263,6.93117743004513,8.38035664113244,9.76929722087273,6.04000283937237,10.1888054032511,5.88473988462155,9.31803359845541,7.9255292927017,6.80195585614885,7.449749521647
"74",11.3272262392818,4.43386420770147,8.76922719034044,9.40712584408167,8.37380065031643,8.13481196842217,5.74130144358557,8.60250143128517,5.85545520831215,8.07648039423258,6.57198511025129,8.95562757178932,9.53710416309886,8.39857872855291,7.75776477869978,8.17523088186487,9.25981053683389,5.19001556706284,8.2858895551935,8.23543355538236,5.31857948444506,8.60442439764101,6.30055605521687,8.265287047354,8.5846115847826,5.05393512394559,3.96169439568354,6.60664906321555,9.04207379987182,7.43025171995968,7.77549473515927,9.31656104520122,6.43503306756381,10.0849602665368,6.14200889445369,9.17716080544891,7.39535138682836,6.28839066743965,7.55115216361426
"75",10.710529624782,4.81216326372266,8.76497564619546,9.69785714505399,8.62984701504052,8.2062917782197,6.02657267044682,8.34305341761826,6.1218316590884,7.47300941245223,6.97253491623945,9.04295168515742,9.63818024338574,7.9535023964815,7.17512341559977,7.7255121507592,9.00743825055466,4.6062245234154,8.38113611692762,7.66761156326849,5.68846432758036,8.60603576983637,6.62065947621528,7.81174489197476,8.59114735055195,5.21541900940252,4.12471487624499,7.00053198739439,8.54845686936394,7.89378738483033,7.11210905363051,8.77196204704602,6.81157124717084,9.80190790184613,6.36144081736762,8.90599806572687,6.79861220544536,5.73599380566573,7.5938032095893
"76",9.93097022518992,5.23882026781729,8.63821594644883,9.85184859875624,8.77577778277079,8.17960818605992,6.31395306619404,7.99308108938037,6.40071258976174,6.81191469119047,7.34016320404386,9.03580989036345,9.56902745908667,7.44049675377193,6.52632078222455,7.21286371939561,8.62469754706576,4.0536538614642,8.36161864995109,7.03218465325446,6.07843730243646,8.49101448170991,6.96144323052841,7.2888077454782,8.47643078263743,5.43037449387424,4.34163850485906,7.34576585329145,7.98627161438032,8.29645628952742,6.41366859441388,8.15809030796761,7.14766975973631,9.34932793661424,6.5188397804274,8.51545252681812,6.15495960295179,5.16087163108426,7.57254039921909
"77",9.02099716476808,5.70069864817995,8.3866571671181,9.85108876747866,8.79237663368773,8.04781068823172,6.58874174743141,7.56090230898061,6.68381562562744,6.11704312544705,7.66566948025138,8.92602843811119,9.33301788223504,6.87705918882572,5.83377796124799,6.65454575258851,8.1275174288079,3.54175225017719,8.21933871734372,6.35558946075578,6.46911384389359,8.25840070861688,7.30677030891449,6.71678584147098,8.24223088464814,5.69208856571563,4.61465669296879,7.6151173220457,7.37330637753074,8.61503211853425,5.70378963867222,7.49835997676498,7.42295541839799,8.74605483064796,6.5939028875399,8.02138148912951,5.48465223277366,4.57874845241518,7.48386605430628
"78",8.01997657577394,6.18027480129749,8.01503581170131,9.68699540137474,8.66838361061438,7.80901556919898,6.83334568354843,7.05937337228046,6.958722062957,5.41193059052062,7.93923768293195,8.71098140531224,8.944980125034,6.28187964535912,5.12070180246818,6.06862243362538,7.53796297775817,3.07649427828658,7.95325809212994,5.66413850467734,6.83895125913496,7.91306226237872,7.63690781693911,6.11570092789931,7.89798957544969,5.98952025528809,4.94138757215163,7.78471445629996,6.72806262919205,8.8295679610854,5.00527802246319,6.81598252707081,7.61960710673353,8.01932320119182,6.57147709354706,7.44382109751008,4.80790543349638,4.00436046302626,7.32601770520855
"79",6.97210165713839,6.65624333145264,7.53486563596716,9.36049904837544,8.40076272080688,7.46645052279977,7.02832496040156,6.50515065135413,7.2095527522361,4.71903317056181,8.15030041050158,8.39354085765758,8.42969502964192,5.67422085222284,4.41026298038822,5.47345619947229,6.88282405563689,2.66058684044467,7.56923193781165,4.98303157148539,7.16526256435318,7.46558440489869,7.92944647080872,5.50474231324399,7.45980909719973,6.30779542706098,5.31462353494755,7.83532691295346,6.06920500646768,8.92430419041631,4.33918398868039,6.13315671323426,7.72309898299763,7.20306571218929,6.44201625127502,6.80594521616084,4.14440767793091,3.45113621964062,7.09913082860459
"80",5.92053292358735,7.1052355587045,6.96370651308347,8.88221279055799,7.99539572798747,7.02855242155408,7.1553368452591,5.91660672385744,7.41889512398863,4.05760466623503,8.28719322590921,7.9819013579978,7.8176318834295,5.07219034412077,3.72330724042546,4.88630130611203,6.18965232010101,2.29405953413514,7.07977902306387,4.33361630939547,7.42706057843213,6.93194037916486,8.161890730891,4.9007727471259,6.94757434136877,6.62961234244938,5.72165230357729,7.75591533825384,5.41403394249762,8.89018498570071,3.72217062656585,5.46882218692116,7.72425994738898,6.33313147082589,6.20281893194311,6.13115422936446,3.51198141101364,2.93031935524828,6.80569608051071
"81",4.90555903572844,7.50238137041284,6.32491056087689,8.2724480023491,7.4672643334568,6.50898240453901,7.19806720040713,5.31316889014396,7.56842400591643,3.44304066465639,8.33707812608086,7.4895038335748,7.14358024788382,4.49219832399987,3.07764225147476,4.3228591668987,5.48551546898819,1.97445464556273,6.50398188312482,3.73254093962093,7.60595509460577,6.33335918801972,8.3124871284427,4.31786762232079,6.38403489621373,6.93569579448983,6.14407283929758,7.5447139946977,4.77800751356104,8.72562557413457,3.16570345733574,4.83796583104993,7.61990475135996,5.44577913952521,5.85839696504132,5.44216395215983,2.92616173621931,2.4507005195553,6.45069762078104
"82",3.96308438906354,7.82283467717413,5.64625895015942,7.55945198187285,6.83891647861939,5.92590013727254,7.14334541673216,4.71442365507875,7.64016888487522,2.88682399113475,8.28739354262021,6.93397674625088,6.44410905163831,3.94852198962864,2.48769780013232,3.79675978535611,4.79588222169823,1.6972048966692,5.8660930981662,3.19164970986776,7.68710410348898,5.69485340639374,8.36163299016865,3.76732188770491,5.79335210369311,7.20578469454246,6.55901638581841,7.20863497194378,4.17440668494584,8.43607341663727,2.67611938361157,4.25159055497773,7.41262966183135,4.57614860309421,5.41983355835217,4.76038104899501,2.39980274443532,2.0187419222954,6.04148150438418
"83",3.12093751320506,8.04553226060715,4.95659609347005,6.77504712750775,6.13666673542948,5.30016779734784,6.98387744297413,4.13791917840216,7.61963232561458,2.39640770642002,8.12944397907394,6.33451845668285,5.75131742479168,3.4522424485377,1.96370458014032,3.31829090838176,4.14189768590571,1.45656285221185,5.19208972857159,2.71774742683868,7.661542712812,5.04158036496477,8.29533917743086,3.25767976819269,5.19752937015849,7.4210630916612,6.94217257320145,6.76176446472077,3.61352016509788,8.03290150229546,2.25481947003,3.7166570804716,7.11028962149537,3.75452087707198,4.90318509031469,4.10438266067588,1.94211504150447,1.63889281320418,5.58742627243835
"84",2.39788874658484,8.15422669372228,4.28487057822274,5.95340281240963,5.38952585225319,4.65482728223702,6.71897514304835,3.5985622588811,7.49664370173544,1.97519720235483,7.85938198757791,5.71116742557833,5.09114580278303,3.01096042871968,1.51148334696216,2.89405767207367,3.53965275389025,1.24586396357051,4.50870667946932,2.3125554467678,7.52680343212919,4.39782986325427,8.10617193694109,2.79474554477954,4.61544579110151,7.56483667774501,7.26865137106591,6.22490707710627,3.10243000135631,7.53307418728321,1.89835167131819,3.2360885647593,6.72582006900349,3.0053002867191,4.32901848949953,3.48950531880005,1.55840910139245,1.31367940363113,5.09983676792577
"85",1.8039727268374,8.13836731247473,3.65808331717844,5.12891186087623,4.62733640275983,4.01359745376485,6.35439540606109,3.10813525409059,7.26597167504854,1.62304968437576,7.47888509162655,5.08380113854635,4.48295996051574,2.62883718235037,1.13280054989624,2.52701280850176,3.00021554409251,1.05802713962798,3.84189675241413,1.97342187581972,7.28673362814298,3.78571457405265,7.79370575221124,2.38168715696125,4.06255815061185,7.62341571971891,7.51481615514063,5.62366250294601,2.64517538851243,6.95777681860792,1.59955631778228,2.80951952565222,6.27583834168412,2.34650568412279,3.72116988753807,2.92773670426113,1.25015954435945,1.04389820742555,4.59128766012716
"86",1.34120361839068,7.99499355354552,3.09685426895486,4.3316062428282,3.87674786059527,3.39762432117149,5.90197942483242,2.67425846588062,6.92863829624659,1.33735745876376,6.99660752738196,4.46997742054094,3.93867659587394,2.30668780298019,0.826142858906383,2.21652768214001,2.52971146818622,0.886635819994838,3.21350741156556,1.6948621683934,6.95108962647715,3.22234701184191,7.36548989869877,2.01926066169245,3.55027051875784,7.58801845092781,7.6622441947387,4.98426273459719,2.24311133490949,6.3294498756778,1.35004845094757,2.4349196124302,5.77761408786534,1.78868385731323,3.10406061770775,2.42748764673241,1.01514868544438,0.829033785595811,4.07420177960255
"87",1.00380012657156,7.72914407234941,2.61439605220206,3.58607532093219,3.16026966028913,2.82471677844034,5.37951689003784,2.30016472180007,6.49220195389843,1.11331665964223,6.42847114552474,3.88442682940372,3.46261038332583,2.04202327799202,0.58692252757683,1.95843343867662,2.12937354147422,0.726200038874494,2.64050634843428,1.46895096034994,6.53539716611246,2.71919427545504,6.83721886951237,1.70588103308385,3.08581362824247,7.45520273259707,7.69865040809603,4.33256119383766,1.89500933281506,5.67106342815083,1.14082530179575,2.10899232914792,5.24834348071516,1.33469053441434,2.50203544713106,1.99354937579069,0.847526450194784,0.667356434139588,3.5605067425042
