 41.016100, 36.777390, 38.424751, 36.496032, 39.010042, 38.479850, 36.161762, 38.597824, 36.187557, 39.248872, 40.601254, 36.557779, 37.621306, 39.498971, 39.063483, 37.272513, 41.420863, 39.435940, 40.650803, 37.485364, 39.303409, 40.309263, 41.798332, 38.268735, 39.663806, 40.330350, 40.941165, 38.108414, 39.357029, 41.466792, 40.136246, 41.247498, 43.786855, 40.981248, 43.430116, 41.240916, 43.312855, 44.388532, 43.858635, 44.749914, 46.789365, 44.649376, 49.064662, 48.280520, 48.770086, 49.190085, 53.806219, 55.838627, 55.951749, 54.987944, 57.842525, 58.070536, 58.856299, 57.097840, 61.990462, 63.599327, 63.870299, 64.965699, 67.458136, 69.984270, 72.014262, 74.151714, 72.648416, 76.439874, 77.214362, 78.670366, 77.791522, 81.875901, 84.739688, 85.491401, 84.739853, 90.121283, 89.071845, 88.817747, 89.110031, 90.598780, 90.753357, 93.039997, 93.558638, 92.972471, 96.109395, 93.459812, 94.861543, 96.365178, 98.732461, 94.491498, 96.575047, 95.398272, 96.801961, 96.187566, 95.358515, 96.899043, 99.688662, 98.086200, 96.632642, 99.831422, 96.874249, 99.319322, 97.269433, 98.821773, 96.987161,101.718550, 99.481558, 96.691901, 97.085255, 99.817562, 97.521747, 98.149929, 99.872626, 98.525831, 98.650922, 98.734539, 99.862558, 94.943377,100.800574, 98.850533,100.815369, 96.300992, 99.545777, 99.573423
 41.008917, 39.788260, 41.282252, 42.874903, 38.163121, 40.971274, 42.798546, 40.949230, 41.255422, 41.274922, 39.802521, 40.746284, 39.525557, 45.034939, 39.166792, 42.057511, 39.114781, 40.565435, 39.380025, 40.653701, 42.568032, 45.922253, 41.944355, 41.936677, 43.584755, 43.433846, 43.309550, 42.289982, 44.209992, 42.167449, 43.014277, 44.209823, 43.941095, 43.555851, 45.610175, 45.113275, 46.115399, 47.139222, 44.025151, 47.623615, 44.004902, 47.505183, 50.678090, 49.000354, 47.917367, 49.218845, 51.536134, 49.476819, 53.352484, 49.183238, 51.624421, 54.236726, 55.582864, 55.309029, 58.625022, 54.400997, 59.874000, 59.631875, 61.586115, 63.765798, 65.967475, 63.037168, 66.719883, 70.207997, 69.484324, 72.996924, 73.890980, 75.257894, 76.637404, 77.041599, 77.175377, 79.777116, 83.245320, 83.638327, 80.552330, 83.654827, 85.253076, 86.468556, 87.151523, 85.133537, 90.757974, 89.615493, 93.323690, 90.087637, 92.357276, 95.325746, 95.868671, 95.641106, 96.715711, 93.835638, 96.637216, 95.426904, 98.356832, 97.867897,100.270709, 99.100696, 99.765917, 96.285263, 98.035963, 99.354887, 98.360295, 98.991094,101.977432, 97.488496, 99.744282,100.420969, 98.683446,100.194842,100.964731,102.116047, 99.465825,101.737303,102.572245,102.614247,100.824684,102.977423,100.336801, 99.815453,101.027129,102.598439
 38.838953, 38.580300, 38.477953, 37.444583, 41.099892, 40.615597, 40.007820, 36.076118, 36.085702, 40.504970, 39.214630, 38.623083, 39.600650, 37.081268, 43.012600, 37.108983, 41.457312, 38.432110, 40.415188, 39.592000, 38.422263, 37.058349, 39.927089, 36.573194, 37.376510, 41.740360, 37.773699, 39.732831, 39.329463, 39.102781, 38.361939, 40.059790, 39.487062, 42.076288, 41.729555, 40.292874, 39.278350, 45.695121, 39.348551, 42.295046, 40.825867, 43.689047, 43.147994, 42.866954, 42.543566, 40.634345, 43.119569, 42.978228, 44.533196, 47.226194, 48.850899, 47.899431, 48.290564, 51.597263, 50.076654, 52.552026, 52.411654, 57.312776, 56.240812, 57.467599, 57.670618, 61.396984, 64.569697, 65.121858, 65.803071, 66.060457, 69.921706, 72.355381, 75.919447, 77.939381, 78.872915, 77.576282, 82.337060, 81.707367, 82.818644, 85.611070, 84.699776, 86.175550, 84.483839, 91.087635, 91.210769, 92.624453, 91.717907, 90.485567, 93.178620, 93.618950, 94.185121, 96.438826, 94.607138, 95.036604, 97.505685, 95.560001, 96.432659, 96.581477, 97.368674, 98.650354, 94.616420, 98.347164, 98.513953, 98.381912, 97.059916, 99.093439, 97.964059, 99.118947, 99.796721, 98.595814, 97.718433, 98.670564, 96.518317, 96.703945, 99.475570, 98.552244,100.961997,100.139839, 98.679164, 98.293901, 99.781478,101.084730, 98.922190, 99.086277
 38.345168, 40.316283, 40.451175, 39.596031, 40.754331, 37.048008, 40.024874, 38.630441, 40.260599, 41.988717, 41.586240, 41.346417, 42.130652, 43.766011, 42.742391, 39.090931, 39.326041, 42.072998, 40.463325, 38.214946, 40.441512, 40.500920, 38.979439, 39.241641, 39.939313, 40.402429, 39.181996, 39.759673, 40.655481, 39.697449, 41.198909, 44.174207, 41.965477, 42.977798, 45.798935, 42.477542, 43.753851, 42.138403, 45.047935, 41.373192, 43.991517, 46.593054, 46.879704, 44.211808, 46.681165, 45.953352, 46.624156, 48.936926, 49.374324, 50.044677, 48.534388, 48.953952, 55.221435, 52.618341, 55.340241, 58.582865, 59.332686, 57.961276, 61.676706, 61.136187, 63.141763, 65.117269, 64.725237, 67.119488, 69.710681, 71.049141, 71.942395, 69.647655, 76.696315, 75.329682, 79.152687, 79.154173, 79.363106, 78.413433, 79.147970, 84.268751, 86.846943, 86.090616, 87.588231, 85.916850, 91.441473, 90.494651, 95.256080, 93.046320, 92.696427, 93.728843, 94.144711, 97.379820, 92.443600, 94.906225, 94.973354, 95.721783, 97.685869, 98.352168, 98.291383, 98.997359, 97.165011, 96.874309, 98.347120, 99.141333, 96.130130,102.041157, 97.453997, 98.077586, 99.482807, 99.054719, 99.628628,100.911839,100.001228, 96.661526, 99.570232, 98.483659, 98.598614,100.442665,100.592634, 99.821718,101.197487, 99.023536, 98.524572,101.091504
 38.282760, 39.063899, 38.698486, 37.218820, 37.702121, 38.512039, 37.852471, 37.227165, 39.160902, 39.382977, 36.654300, 39.279546, 41.352015, 39.487230, 38.368523, 37.438285, 39.721614, 36.342637, 40.401212, 37.840082, 37.805563, 40.072752, 39.073252, 41.278973, 40.175054, 42.091731, 39.593939, 43.811385, 41.451284, 42.891407, 39.956167, 38.490585, 41.343303, 40.901024, 41.179503, 38.985871, 41.123800, 42.217170, 42.904624, 42.345272, 41.012215, 43.737594, 45.395006, 46.759272, 46.894101, 44.687771, 46.691257, 49.071949, 48.444940, 50.243355, 52.471239, 47.834964, 53.856468, 53.213164, 56.256345, 57.029808, 54.605068, 59.806660, 58.748051, 63.824295, 64.700158, 64.630751, 64.438379, 66.166064, 68.309916, 70.367047, 73.083714, 72.969720, 76.065851, 75.092383, 76.548021, 78.707955, 80.682147, 82.228049, 81.471701, 84.508599, 85.622301, 86.679025, 87.663775, 90.559600, 87.178714, 87.654370, 90.433596, 90.428467, 92.533172, 93.363929, 93.003256, 93.204136, 94.673122, 93.968614, 92.814775, 96.732054, 96.417210, 93.697799, 95.739009, 97.678976, 97.193027, 97.851163,101.064540, 97.678740, 96.887940, 97.810479, 98.886854, 96.377472,100.667184, 99.162050, 97.805465,101.097054, 99.166595, 99.621519,100.209400, 97.355178, 97.844812,100.808620, 99.401869, 98.708348, 97.240468, 98.837615, 98.204702,100.409377
 41.571179, 42.437899, 41.616391, 41.277641, 40.974309, 41.353851, 42.392870, 38.341552, 41.933751, 39.963660, 40.296142, 39.877468, 39.118097, 40.309818, 39.756218, 39.910215, 40.974681, 40.510093, 41.178512, 43.996621, 41.471465, 41.492915, 40.405957, 40.377074, 41.295213, 43.703227, 40.014238, 43.037466, 42.065467, 43.196857, 40.844345, 42.850387, 43.423409, 40.903162, 42.054714, 44.344517, 41.742434, 44.244628, 45.515448, 45.002284, 45.550404, 46.071460, 48.053900, 43.489150, 49.269469, 47.196426, 49.057211, 49.405440, 51.254935, 53.508236, 55.487114, 55.833049, 58.013134, 54.561585, 59.400706, 59.518032, 62.867486, 64.868618, 64.709914, 67.346178, 67.114000, 65.967175, 72.477042, 74.413075, 76.392259, 78.628507, 79.172582, 79.181780, 84.543275, 81.687552, 83.134516, 84.928104, 87.380000, 88.416146, 91.149371, 91.117019, 91.368850, 91.466903, 93.110713, 94.460505, 92.855784, 96.781041, 95.340516, 96.769534, 95.643939, 96.551615, 96.719682, 97.961765, 99.451302, 95.817788, 97.854394, 96.624421, 98.561400,100.396527, 99.667911, 98.960771, 97.788501,101.104302, 99.210680, 99.210213,102.248135,104.348592,100.603394,101.542864,101.621401, 98.976146, 98.661398,102.431570,100.935369, 99.016446,100.459216,100.716539,100.061054,101.595336, 99.737148, 99.353445,102.521268, 99.447838,102.239694, 97.920490
 39.477928, 38.931384, 41.184654, 41.208896, 43.604270, 39.203328, 41.132321, 39.251750, 40.919121, 40.159366, 39.989353, 39.920215, 40.990814, 40.362051, 41.151176, 41.401409, 38.934362, 42.558850, 42.661753, 39.675320, 41.345662, 40.500602, 44.890890, 41.377132, 43.094032, 42.558481, 43.690093, 43.856621, 45.391859, 43.095495, 41.770109, 43.265441, 46.170801, 44.526151, 46.865347, 44.511726, 47.003980, 46.514407, 46.401015, 47.116103, 47.943858, 46.634806, 50.179971, 47.570716, 51.602456, 50.401948, 51.100177, 53.353675, 52.264154, 55.005951, 53.414460, 54.304626, 54.427677, 58.820587, 58.505040, 58.638135, 60.593851, 62.721048, 61.456863, 64.817908, 67.076752, 67.514675, 67.921068, 68.331594, 72.656538, 68.846018, 72.875006, 74.665052, 76.393578, 76.741840, 78.602409, 80.748379, 80.087207, 80.815094, 81.544446, 83.810085, 82.481816, 85.327114, 88.375104, 85.879819, 89.122926, 88.989622, 90.012508, 93.172325, 91.438926, 95.014795, 91.855938, 93.204572, 92.018475, 93.088796, 93.403747, 96.097014, 96.775018, 98.135637, 97.238179, 98.749854, 96.303606, 96.948096, 95.990162, 97.639138, 98.588508,100.077193,100.132830, 98.318619, 97.395151, 98.324646,101.846666,100.853944, 98.493549, 98.978425,100.475775,100.368163, 97.955095, 98.449139,101.117544, 98.210957, 99.194460, 97.756454, 97.965280, 99.190583
 40.721296, 40.251022, 42.099692, 44.538250, 42.098922, 43.041818, 39.904278, 43.568137, 40.103164, 43.788511, 40.243491, 45.475679, 43.225071, 40.699046, 41.738590, 44.052958, 45.721858, 42.998010, 42.654294, 42.094623, 40.182237, 42.890047, 45.402306, 42.721757, 42.179705, 43.307935, 42.311370, 45.198904, 44.560233, 44.303396, 46.287077, 43.953061, 44.947924, 47.718220, 43.827511, 47.661580, 47.446833, 47.459435, 48.904857, 49.620159, 48.378500, 51.101096, 52.940062, 53.099413, 53.584385, 54.937964, 54.520536, 54.937446, 56.287716, 57.361078, 58.307850, 61.520310, 61.978204, 59.718672, 64.638787, 62.735020, 65.866390, 68.862422, 70.249469, 70.366474, 69.918967, 72.036857, 72.775353, 74.018076, 76.354459, 77.723925, 80.218972, 82.020809, 80.038678, 82.304436, 85.334595, 84.186333, 88.611380, 85.437417, 85.973274, 90.303222, 88.487678, 89.456135, 89.046059, 89.539672, 92.072898, 92.042393, 93.519745, 93.061611, 91.862337, 95.971774, 96.263652, 95.677712, 98.078247, 94.279065, 95.474913, 94.250612, 96.073793, 97.347586, 98.236307, 98.478058, 97.944698, 97.663430, 96.436540, 98.719038, 99.640564, 97.036825, 98.575304, 99.244471, 96.898283, 98.230378, 98.828892, 97.953489,102.400759, 98.896550, 96.804116,100.333242, 98.528175, 97.298171, 98.524735, 99.876421, 99.855727, 98.955416, 98.889964, 99.627420
 39.309340, 40.030060, 41.063353, 40.536730, 41.843554, 40.471731, 41.450764, 38.625999, 38.179544, 37.557594, 39.679938, 37.749750, 37.777602, 40.212304, 38.703466, 41.045960, 38.489203, 40.197807, 38.784670, 41.525332, 41.809454, 35.429431, 41.335664, 37.935567, 40.182578, 39.025486, 41.239006, 41.330451, 39.751554, 41.499226, 41.130493, 39.854947, 43.154979, 41.993829, 41.254508, 42.734323, 42.171028, 42.438493, 40.093981, 42.253997, 41.659913, 44.070426, 47.127414, 47.783215, 47.115273, 47.424711, 48.281843, 45.641141, 48.322088, 50.424780, 53.194292, 50.007498, 52.225621, 53.770842, 54.311607, 53.378490, 57.737871, 57.758584, 58.920322, 60.129860, 62.616126, 66.586599, 64.075603, 68.304002, 70.240638, 72.267410, 70.883575, 74.884679, 76.628954, 75.932437, 79.040010, 77.589726, 81.457047, 83.568607, 84.454200, 83.336208, 87.811237, 88.360139, 89.126427, 88.583183, 89.019962, 89.514462, 89.700355, 91.810546, 93.696975, 92.440503, 95.397150, 93.956938, 96.425130, 94.748401, 97.541559, 96.282709, 96.783355, 99.166739, 97.393400,101.162642, 98.388468, 99.595376, 98.775085, 98.600851, 97.274985, 97.610145, 98.675598, 98.442144,100.488431,100.865226, 97.720064, 99.049582,100.974481, 98.373403, 97.173992, 99.534011, 98.802378,101.233332, 99.361003,100.610892,100.184733, 97.623894, 98.443679,100.025463
 39.033713, 42.549657, 42.340351, 39.427239, 44.178273, 40.244778, 43.527693, 42.245985, 40.811369, 38.709374, 39.582498, 41.197116, 40.473081, 41.078550, 39.474394, 42.707787, 41.439367, 39.832834, 39.990066, 43.012198, 43.677207, 40.701582, 44.252257, 45.460427, 40.924725, 44.204916, 44.836836, 43.361994, 43.643088, 43.470347, 42.908338, 44.315945, 40.966200, 46.379502, 46.441736, 45.231950, 46.328615, 43.218885, 47.502140, 45.362963, 48.472672, 48.031513, 48.575389, 48.470348, 48.390574, 55.302925, 49.858939, 52.177925, 53.896151, 53.775728, 55.596098, 54.245218, 57.861246, 59.230300, 57.599878, 63.762991, 61.484053, 64.584532, 66.516198, 66.498582, 67.623085, 71.596610, 70.362044, 74.345691, 75.316423, 79.161146, 77.302075, 80.029897, 79.136815, 79.256469, 85.585443, 86.391604, 84.858843, 88.489472, 88.618289, 87.845229, 87.527929, 90.045946, 91.922421, 91.831718, 93.105459, 91.952316, 93.830233, 91.718262, 93.495886, 94.196626, 95.079997, 95.637541, 98.458763, 95.608218, 98.718563, 96.180453, 98.272234,100.556904, 96.589250, 99.805690, 96.227402, 95.811020, 97.766558, 98.848453, 99.060611,100.287162, 97.403300, 97.460118,100.814066, 96.097993, 99.744326, 97.394350,100.153586, 99.540149, 99.557738, 98.371185, 98.493413, 99.429070, 98.187094,100.021770, 97.872791,100.125707, 98.483704, 97.786465
 41.814971, 41.388582, 39.006387, 41.299673, 41.076297, 41.458214, 41.138321, 41.048885, 41.525747, 41.407869, 41.242602, 42.068523, 40.970643, 40.874252, 41.373329, 40.070857, 43.330039, 39.759636, 42.436566, 42.306190, 40.740603, 43.189847, 41.709308, 43.269046, 39.674222, 41.138311, 42.502046, 39.599029, 42.233650, 45.793459, 40.924850, 39.558628, 40.970038, 44.381761, 44.840316, 40.923764, 42.753012, 45.485715, 43.857403, 44.725611, 44.203350, 47.616341, 46.321322, 45.310998, 47.560902, 47.548390, 45.806379, 47.993388, 49.597740, 50.759484, 51.495924, 50.668123, 53.357381, 55.315283, 55.589947, 57.056953, 59.202182, 58.346042, 61.665015, 64.613472, 66.414989, 66.512684, 68.194999, 70.663671, 72.466839, 75.180796, 75.211331, 75.952069, 78.127822, 80.121054, 81.126653, 85.554045, 85.198752, 84.949951, 89.071677, 89.486030, 89.446057, 89.262599, 93.999001, 93.603496, 92.672556, 96.751411, 94.696087, 95.180341, 97.270648, 96.907508, 96.085276, 96.309011, 97.921570, 97.628985, 98.028227, 99.193040,101.827079,100.938535, 98.503204, 98.003102, 97.661713, 99.825369,101.221479, 98.653793,100.149654,101.268838, 98.831860, 95.505768,100.930799, 99.514969,100.338620, 99.446125,102.940904, 99.725377, 99.621867,100.254749, 99.779057, 97.974127,102.260083,101.108530,101.867522,102.166783,100.719424, 98.664562
 41.867570, 41.371023, 42.165662, 40.510114, 41.503362, 38.838139, 44.847954, 43.520687, 42.219666, 41.210484, 40.589034, 40.131021, 42.025448, 41.794954, 41.266780, 43.583330, 43.063772, 42.865160, 42.982550, 40.492863, 44.965306, 44.541850, 43.077853, 43.228712, 47.109287, 46.529955, 43.121498, 47.832850, 43.924433, 44.363636, 45.218210, 47.478944, 48.971632, 47.648422, 47.964391, 47.507801, 49.212433, 48.897094, 49.804886, 50.813512, 52.492878, 49.908345, 50.538290, 53.246230, 53.082449, 53.957978, 54.083824, 57.025651, 59.293930, 58.880209, 62.286945, 59.368030, 62.538386, 63.880722, 63.700572, 66.213993, 69.398782, 70.384152, 71.685119, 72.477588, 72.778789, 69.497642, 74.306940, 74.429558, 75.114747, 79.378434, 80.308151, 80.010711, 78.695423, 84.354650, 81.919390, 82.887591, 85.187973, 85.785966, 85.193928, 86.650403, 88.080566, 89.431052, 90.476289, 90.758588, 88.244640, 91.744584, 92.545137, 90.948329, 94.461734, 94.840459, 91.808924, 92.206482, 93.490909, 94.799097, 95.683220, 95.683992, 96.889315, 97.572487, 97.837248, 97.581802, 97.670082, 99.542400, 99.699339, 96.268340, 99.752315, 99.697939, 98.003423, 97.940661, 99.896824, 96.826736, 99.706023, 97.599150,100.190014, 97.860009, 99.268917, 98.060758, 98.494302, 97.555088, 99.490834,101.584848, 99.974031, 99.846361, 98.670749,100.415020
 46.141979, 43.743215, 41.836522, 43.825247, 44.436239, 42.460586, 45.011842, 44.157871, 43.481397, 43.484425, 43.111044, 42.443148, 42.354966, 43.897219, 43.995615, 42.840245, 44.281801, 45.389115, 43.071753, 45.295710, 47.531345, 43.053481, 46.832645, 46.481259, 43.840493, 47.912996, 48.251799, 50.034329, 46.833960, 45.797591, 48.926492, 50.100698, 48.833262, 49.643639, 52.477890, 47.912453, 49.224834, 50.857997, 51.579355, 49.207626, 52.738872, 54.752723, 53.060122, 54.302277, 55.013217, 56.123180, 59.806657, 60.490678, 58.765392, 62.783994, 62.285149, 62.738672, 63.468366, 63.461667, 65.352547, 68.818152, 66.725689, 70.323302, 68.893714, 71.115739, 71.731252, 74.392499, 75.290487, 73.343909, 77.497386, 77.337689, 76.660006, 78.747850, 78.685695, 78.758797, 82.972153, 84.212375, 85.912441, 82.875001, 85.134758, 87.081287, 83.682852, 86.365590, 86.611053, 87.886767, 87.207767, 89.419066, 88.468446, 88.638517, 90.874286, 90.938807, 88.157487, 91.394714, 91.915963, 94.286568, 91.909208, 92.547028, 92.164216, 93.240491, 96.383406, 93.256285, 93.974947, 94.872715, 94.201001, 95.390012, 95.106019, 94.548803, 96.370399, 95.787689, 98.526427, 93.689785, 94.014143, 94.791173, 95.019222, 97.553578, 97.263940, 95.301698, 95.467484, 97.468139, 95.772650, 99.484750, 96.348288, 96.390795, 94.953030, 98.700269
 41.662533, 38.815764, 38.970907, 41.252186, 44.929347, 42.018300, 44.184244, 43.349487, 40.866041, 43.528513, 42.788039, 43.327944, 42.393529, 39.870470, 43.195497, 43.009892, 41.645560, 40.446115, 43.351919, 41.178901, 41.315992, 41.298548, 42.147786, 45.458460, 42.342178, 44.943578, 41.709331, 43.942551, 45.448420, 47.216617, 44.464595, 45.522197, 45.643500, 46.389718, 46.258460, 44.697883, 47.866124, 50.247348, 48.318640, 48.129868, 49.568924, 49.204682, 52.585254, 52.102132, 52.089609, 51.382151, 53.437463, 54.056519, 53.651978, 55.659538, 54.820883, 57.408612, 57.277713, 59.822608, 59.585555, 59.545061, 59.974876, 61.023885, 65.528642, 62.589876, 65.343585, 65.574051, 67.119820, 69.471147, 72.020142, 71.095176, 69.479394, 74.355142, 74.150496, 76.028662, 77.464807, 77.160618, 80.066166, 78.211932, 80.329592, 81.017011, 82.814899, 82.747004, 82.792945, 84.709418, 86.624167, 86.890337, 92.209498, 90.141706, 89.423383, 91.035092, 91.861198, 91.232629, 92.222807, 91.947294, 90.438867, 96.568754, 91.716114, 93.928358, 91.560864, 93.034134, 93.231781, 97.164667, 96.367025, 94.763306, 96.154923, 98.190827, 95.414541, 95.756244, 98.821037, 96.443629, 96.709552, 99.074438, 96.799828, 99.554069, 97.699132, 96.308501, 98.202664, 97.591967,101.233142, 98.383160,100.502617, 99.526449, 98.390448, 99.163204
 39.211425, 38.772241, 39.942492, 38.655684, 37.418508, 38.776876, 40.953682, 38.676052, 38.540342, 40.209341, 38.930125, 38.766291, 40.576166, 39.461029, 39.242076, 38.892464, 40.490803, 38.740187, 40.955805, 36.963716, 36.891205, 39.787796, 41.713575, 39.098567, 40.162445, 41.554895, 41.928984, 39.705817, 39.872635, 42.946717, 40.876274, 41.780400, 45.247579, 42.196089, 41.592804, 41.934420, 43.955194, 46.587540, 46.731612, 43.610478, 47.475663, 46.940712, 49.000750, 49.177529, 52.201369, 50.664673, 52.026297, 55.674099, 51.556551, 56.547258, 54.493584, 57.455188, 61.228452, 59.268491, 63.321206, 63.038135, 65.032244, 66.224745, 64.999918, 69.368107, 69.550616, 70.468601, 75.307697, 71.811814, 72.058978, 78.849938, 78.125347, 78.263187, 83.038604, 81.468944, 81.772612, 85.498769, 85.071330, 88.492704, 91.022581, 88.340565, 89.347891, 89.143285, 93.455186, 91.012987, 95.562610, 90.098197, 92.373515, 94.080521, 96.481133, 95.182939, 97.089908, 98.040419, 94.137791, 97.976497, 95.392853, 94.288455, 97.131614, 98.060644, 99.510549, 98.471143, 99.062664, 97.660711, 98.469247, 97.212367, 99.016100, 99.736788, 97.881321,101.736032,100.658572, 98.736200,101.436843, 98.931960,100.477028,101.243127, 98.121372,101.892899,100.845449, 98.596334,100.752099,100.593448, 97.918687,100.000718,101.080212,101.869373
 39.127277, 40.615280, 37.973955, 39.100992, 38.179868, 37.112063, 38.899194, 37.852178, 36.163829, 40.934618, 36.072580, 39.607553, 39.361360, 41.990632, 40.109324, 41.082462, 38.662493, 39.243722, 40.684200, 39.346105, 36.573440, 39.243649, 41.996767, 41.018749, 38.852998, 42.216656, 43.254662, 40.972085, 40.123993, 39.646309, 42.101350, 43.103197, 46.246804, 45.299597, 43.571186, 46.346901, 46.646324, 46.208530, 46.729660, 45.765131, 49.367708, 46.866916, 47.835922, 49.736477, 50.634220, 51.412465, 51.586245, 52.662333, 52.609220, 53.533223, 57.267001, 55.451496, 58.571487, 58.478090, 59.654274, 58.498852, 60.100782, 60.313110, 63.135073, 63.858129, 68.386154, 66.993419, 65.724562, 70.444017, 68.698100, 69.220971, 71.936389, 72.504646, 74.730026, 76.778114, 77.052503, 76.857318, 77.920926, 79.151631, 79.237869, 80.708679, 82.283925, 81.392377, 82.135472, 85.479484, 85.454451, 83.668330, 89.256991, 88.445451, 90.535095, 90.717728, 88.747192, 88.848743, 87.589316, 88.888255, 93.292018, 91.046669, 91.516882, 94.461047, 93.890040, 95.028153, 94.620566, 94.222056, 94.984703, 93.431078, 94.958912, 94.935885, 94.255468, 95.330901, 93.615927, 94.996523, 96.664091, 97.206775, 95.617202, 95.624519, 98.239667, 99.204976, 96.361729, 98.240462, 98.026286, 96.558371, 96.476428, 95.685358,100.517104, 98.261911
 40.058516, 41.865010, 43.378284, 40.351705, 42.388949, 45.034619, 42.092757, 45.242990, 40.420265, 41.728220, 42.847561, 43.597973, 43.920527, 42.840986, 41.199760, 40.025081, 43.317243, 42.035317, 45.405580, 44.333043, 44.497434, 43.946352, 43.408754, 46.631716, 47.412054, 43.863648, 46.754484, 44.325053, 45.027728, 46.648785, 47.793568, 48.668748, 46.679667, 50.601416, 48.461695, 53.188624, 49.780913, 50.604643, 49.680072, 49.565836, 53.682541, 52.344763, 52.155461, 54.336476, 58.042030, 57.249704, 60.568587, 58.773642, 62.524390, 59.630301, 64.431421, 66.020027, 65.021916, 63.519106, 66.984290, 67.804816, 68.124057, 69.909588, 69.261020, 71.002571, 75.663693, 76.324622, 79.283908, 76.597447, 79.837973, 78.850774, 82.122769, 82.305360, 79.123110, 84.382932, 84.774849, 88.757353, 88.289534, 88.957473, 90.024977, 89.370164, 90.452402, 92.810806, 92.243623, 91.073476, 91.273010, 91.245631, 91.885076, 92.116496, 94.168922, 92.841794, 93.517073, 95.473161, 94.956774, 95.120732, 95.736735, 96.099703, 96.583380, 97.741903, 98.187342, 97.590251, 96.854699, 98.001278, 98.633032, 97.935800, 99.665117, 97.927217, 99.878935, 98.738583, 98.544964,100.506134,101.316373, 99.999162, 99.159455,100.894053, 97.035969, 98.692441, 98.869140, 97.902903,100.682016,101.520459, 99.789126,100.894122, 99.905796, 98.980757
 37.129426, 36.245019, 41.811801, 36.969714, 38.080616, 37.365501, 40.005774, 37.315804, 38.133424, 39.256325, 38.918782, 36.455221, 38.273266, 40.831983, 40.115712, 40.072184, 37.114410, 38.063907, 38.434678, 34.415437, 36.916283, 38.384989, 36.860262, 39.597013, 41.056024, 42.114944, 38.570080, 40.404827, 39.749391, 38.658668, 42.835898, 40.080323, 39.658830, 40.705652, 40.518019, 40.940177, 41.853858, 40.563244, 39.557148, 42.049893, 42.569473, 42.433747, 44.814113, 45.117999, 44.986431, 49.073993, 48.313180, 49.252169, 51.239752, 51.967160, 51.295720, 55.236629, 51.481220, 55.424044, 56.387234, 58.865328, 57.153812, 62.439075, 63.688452, 65.892008, 67.163595, 67.417215, 69.289531, 71.255590, 70.930050, 74.302371, 79.455117, 78.368449, 79.087397, 81.264005, 85.889459, 84.683792, 87.802497, 84.850197, 88.540817, 89.511541, 92.363398, 91.885777, 90.811459, 93.202738, 95.376359, 93.731455, 95.313484, 94.827856, 96.377891, 96.689175, 94.718568,100.197456, 99.517842,101.285878, 98.623000, 99.110686, 99.279078, 97.653346,101.620720,100.585939, 98.728476, 99.960392, 99.068577, 98.843816,100.099676,100.628378,101.891793,101.519054,102.687486, 98.728856,103.000453,102.480923, 99.235716,102.601482,100.880888,101.312442, 99.765805,101.787483,103.086286,101.625880,101.676035,102.699491,102.084090,104.226447
 39.962598, 39.862996, 38.167262, 38.378103, 38.842223, 38.793266, 41.367679, 37.732931, 38.405177, 37.773644, 39.028703, 39.202342, 38.730741, 37.988764, 39.164752, 39.319336, 38.410673, 40.812973, 42.202388, 40.920283, 42.154077, 39.750371, 39.420559, 37.607988, 43.750856, 42.422229, 42.946727, 41.403051, 42.804019, 43.084551, 45.913514, 43.690349, 42.671285, 41.242847, 47.082936, 46.820204, 45.631924, 46.108648, 47.268312, 48.697388, 49.605697, 47.982930, 49.787434, 49.373152, 54.696215, 51.248351, 52.534035, 55.342345, 57.094742, 56.043768, 58.011626, 59.050241, 62.394086, 62.256225, 62.892445, 65.572453, 65.263816, 67.923721, 68.395675, 70.833617, 69.594978, 75.027941, 74.710936, 75.855474, 76.572008, 76.969240, 81.119360, 79.553283, 80.289977, 82.133032, 82.471617, 86.228904, 86.428187, 86.749578, 84.121463, 87.089748, 88.560522, 92.330677, 92.736143, 88.681293, 92.162924, 89.846726, 91.981049, 94.887092, 94.702357, 95.141253, 92.857855, 95.834535, 97.349990, 94.146944, 96.048174, 99.597250, 98.820311, 95.929964, 94.431216, 96.729041, 97.910299, 96.223311, 98.813295, 97.483756, 99.181323,101.588828, 98.681162, 98.335651, 99.970825,100.099992, 99.260775, 99.773421, 99.084132,101.956562,101.685417, 99.447200, 98.025002, 98.929219, 98.942196, 99.742856,101.034538,100.613129,101.294146,100.734270
